label,coordinate 0,coordinate 1,coordinate 2,coordinate 3,coordinate 4,coordinate 5,coordinate 6,coordinate 7,coordinate 8,coordinate 9,coordinate 10,coordinate 11,coordinate 12,coordinate 13,coordinate 14,coordinate 15,coordinate 16,coordinate 17,coordinate 18,coordinate 19,coordinate 20,coordinate 21,coordinate 22,coordinate 23,coordinate 24,coordinate 25,coordinate 26,coordinate 27,coordinate 28,coordinate 29,coordinate 30,coordinate 31,coordinate 32,coordinate 33,coordinate 34,coordinate 35,coordinate 36,coordinate 37,coordinate 38,coordinate 39,coordinate 40,coordinate 41,coordinate 42,coordinate 43,coordinate 44,coordinate 45,coordinate 46,coordinate 47,coordinate 48,coordinate 49,coordinate 50,coordinate 51,coordinate 52,coordinate 53,coordinate 54,coordinate 55,coordinate 56,coordinate 57,coordinate 58,coordinate 59,coordinate 60,coordinate 61,coordinate 62
k,0.6762511730194092,0.8677563667297363,3.0615171908721095e-07,0.6411308646202087,0.801825761795044,-0.0273094102740287,0.637180745601654,0.7204709053039551,-0.0385800339281559,0.663069486618042,0.6563706994056702,-0.05131621286273,0.6813247799873352,0.5936780571937561,-0.0616224259138107,0.6650133728981018,0.6280544400215149,-0.0065839169546961,0.6500585079193115,0.5331722497940063,-0.0323222950100898,0.6415549516677856,0.4719247221946716,-0.0499751158058643,0.6384859085083008,0.4202313423156738,-0.0596414320170879,0.7056587338447571,0.6432003378868103,-0.0110406009480357,0.7291105389595032,0.5392085909843445,-0.039487786591053,0.7488216757774353,0.4755040407180786,-0.0584835559129715,0.7710101008415222,0.422414481639862,-0.0672401934862136,0.736563503742218,0.6818142533302307,-0.020536046475172,0.7431564927101135,0.6367515921592712,-0.0653084516525268,0.7136869430541992,0.6995792984962463,-0.0719686672091484,0.6967583298683167,0.7482850551605225,-0.0626149550080299,0.7624176144599915,0.7328267693519592,-0.0317244492471218,0.7599237561225891,0.6953973174095154,-0.0650631189346313,0.7293530106544495,0.7368695735931396,-0.0617457143962383,0.7117583155632019,0.7732847332954407,-0.0506256707012653
k,0.42974454164505,0.6979408264160156,3.644261994395493e-07,0.4632605910301208,0.6438095569610596,-0.0262898318469524,0.4656530916690826,0.5724743604660034,-0.0361366048455238,0.4336639046669006,0.5268581509590149,-0.0467448607087135,0.4173191487789154,0.4863944053649902,-0.0547258220613002,0.4279919266700744,0.4909572601318359,-0.0199798699468374,0.4239940345287323,0.3986209630966186,-0.0412837900221347,0.421379029750824,0.3446061611175537,-0.051877487450838,0.4169671833515167,0.2998688817024231,-0.0568304844200611,0.3909941613674164,0.511364758014679,-0.0228304788470268,0.3564397990703583,0.4245426654815674,-0.0505713038146495,0.337013691663742,0.3698242902755737,-0.0647684410214424,0.3199199736118316,0.3265271782875061,-0.0688798651099205,0.3668669462203979,0.5483098030090332,-0.0289828367531299,0.3663674592971802,0.5253735780715942,-0.0691956952214241,0.399958997964859,0.5663298964500427,-0.0766517668962478,0.4207791686058044,0.5961495637893677,-0.0684291645884513,0.3527060747146606,0.5939962863922119,-0.037035334855318,0.3653156757354736,0.5877034664154053,-0.0672951489686966,0.395427793264389,0.6133955717086792,-0.0696966871619224,0.4156626164913177,0.6326150298118591,-0.0626408904790878
k,0.6981225609779358,0.8558427691459656,4.7276856207645334e-07,0.6625518798828125,0.7866576910018921,-0.0183263979852199,0.6577820181846619,0.7047159075737,-0.025994885712862,0.6828293800354004,0.6386509537696838,-0.0368869006633758,0.7032936215400696,0.5831389427185059,-0.045741070061922,0.6800129413604736,0.624052107334137,0.0012761247344315,0.6710689067840576,0.5311429500579834,-0.0202441867440938,0.6672941446304321,0.4735628962516784,-0.0350407436490058,0.6676920056343079,0.4234501719474792,-0.0429903827607631,0.7190135717391968,0.6345893144607544,-0.0057081985287368,0.755969762802124,0.5355377793312073,-0.0295233502984046,0.7841960191726685,0.4738637804985046,-0.0454333759844303,0.8122994303703308,0.4241713881492615,-0.0526696369051933,0.7481116056442261,0.6674578189849854,-0.0170161370187997,0.7647376656532288,0.6185173988342285,-0.0526997558772563,0.7364735007286072,0.6633849740028381,-0.0574144534766674,0.7182860970497131,0.7040486335754395,-0.0492545068264007,0.7712904810905457,0.7116604447364807,-0.0298645608127117,0.779408872127533,0.6698622703552246,-0.0545257851481437,0.7476884126663208,0.6944656372070312,-0.0500692278146743,0.7229622602462769,0.7216287851333618,-0.0401695147156715
k,0.3161730170249939,0.8729869723320007,6.822966156505572e-07,0.3563964068889618,0.8118607401847839,-0.0287389326840639,0.3630141317844391,0.7276186347007751,-0.0411485955119133,0.3413795232772827,0.6578640341758728,-0.0538559556007385,0.3207043707370758,0.6001852750778198,-0.0637982115149498,0.3356722295284271,0.640706479549408,-0.0189942400902509,0.3496523201465606,0.5398300290107727,-0.0443373471498489,0.357881098985672,0.4796570539474487,-0.0583350993692874,0.3661436736583709,0.4280140399932861,-0.0650290474295616,0.2959575355052948,0.6527614593505859,-0.0221610944718122,0.2638004422187805,0.5454373359680176,-0.0561658516526222,0.2459636032581329,0.476935476064682,-0.0737910717725753,0.2338694334030151,0.4186517894268036,-0.079799510538578,0.2640483975410461,0.6900985240936279,-0.0285407658666372,0.2589238882064819,0.6334280967712402,-0.0791859701275825,0.2884588837623596,0.695226788520813,-0.0813076347112655,0.3063197433948517,0.742300271987915,-0.0662940666079521,0.2404195517301559,0.7394706606864929,-0.0361098311841487,0.2438791245222091,0.6981683969497681,-0.07646394520998,0.2739872932434082,0.7395262718200684,-0.0720337107777595,0.2909504771232605,0.7749176025390625,-0.0571157000958919
k,0.4147040545940399,0.6885312795639038,3.8247412703640293e-07,0.44399493932724,0.632905125617981,-0.0258400551974773,0.4370109438896179,0.5590750575065613,-0.0347318723797798,0.4065950512886047,0.5109819769859314,-0.0439506620168685,0.3877715468406677,0.4706318974494934,-0.0507473796606063,0.4037895798683166,0.4852373301982879,-0.0204207170754671,0.3977751135826111,0.3960674405097961,-0.0423899255692958,0.3914371728897095,0.3449477255344391,-0.0530161671340465,0.3828357756137848,0.3012460470199585,-0.0583042688667774,0.365719199180603,0.5042159557342529,-0.0233224350959062,0.3269181251525879,0.4213264882564544,-0.052040971815586,0.3039022088050842,0.3721125721931457,-0.0653302818536758,0.2836359143257141,0.3318724632263183,-0.0687460973858833,0.3399256765842438,0.5418227910995483,-0.0293437987565994,0.331964373588562,0.5089028477668762,-0.0713688731193542,0.3690023124217987,0.5506166219711304,-0.077082060277462,0.3926355540752411,0.5821868777275085,-0.0675376132130622,0.324501484632492,0.5894483327865601,-0.0371453985571861,0.3382030725479126,0.580849826335907,-0.0715490281581878,0.3700413703918457,0.6046572327613831,-0.0749427676200866,0.3908474445343017,0.6224788427352905,-0.0679678097367286
k,0.3075332939624786,0.8603772521018982,5.197967425374372e-07,0.3427150249481201,0.7941493391990662,-0.0231112875044345,0.3408957719802856,0.7119054198265076,-0.0306858476251363,0.3174682259559631,0.6493099927902222,-0.0396349914371967,0.2976322472095489,0.5988279581069946,-0.046417374163866,0.313875287771225,0.6277472376823425,-0.0102296266704797,0.3214938342571258,0.5293110013008118,-0.0300013143569231,0.3228983581066131,0.4722265601158142,-0.0409950502216815,0.323753297328949,0.4238386154174804,-0.0460078418254852,0.275878757238388,0.6397925019264221,-0.0134749263525009,0.2352649718523025,0.5398176312446594,-0.0399460718035697,0.2098523676395416,0.4804677963256836,-0.0547444596886634,0.1905180066823959,0.4306426644325256,-0.0591778792440891,0.247898057103157,0.6735842823982239,-0.0196843799203634,0.2364451289176941,0.6222161054611206,-0.0625237375497818,0.2682570517063141,0.6750150918960571,-0.067163161933422,0.2891022264957428,0.717827558517456,-0.0551494359970092,0.2286235988140106,0.7174249291419983,-0.0268439222127199,0.2261069864034652,0.6785788536071777,-0.0611282587051391,0.2564158141613006,0.7083088755607605,-0.0588300302624702,0.2782832384109497,0.7375215888023376,-0.0465149655938148
k,0.6616655588150024,0.848828136920929,3.5282178600937186e-07,0.6265473365783691,0.7808077335357666,-0.0225046370178461,0.6215382218360901,0.6969729065895081,-0.0315451994538307,0.6454668045043945,0.634273886680603,-0.0427925549447536,0.6641802191734314,0.576288104057312,-0.051566507667303,0.6584532856941223,0.6054905652999878,0.000947990163695,0.6499125957489014,0.5136024951934814,-0.0206568818539381,0.6469621062278748,0.4592073559761047,-0.0355949439108371,0.6479962468147278,0.4119628071784973,-0.0437143109738826,0.6972106099128723,0.6215872168540955,-0.0050629489123821,0.729156494140625,0.5212423205375671,-0.0284388121217489,0.749744176864624,0.4636701941490173,-0.0436017550528049,0.7718983292579651,0.41579669713974,-0.0496856234967708,0.7259956002235413,0.6605975031852722,-0.0159677155315876,0.7278836965560913,0.6079625487327576,-0.0553682632744312,0.6959000825881958,0.6649816632270813,-0.0597674958407878,0.6812100410461426,0.7112544178962708,-0.0499312691390514,0.7485019564628601,0.7132657170295715,-0.0285391118377447,0.7393340468406677,0.6748383641242981,-0.0577383339405059,0.7077115774154663,0.7145675420761108,-0.0535789504647254,0.6927044987678528,0.7505717277526855,-0.0424648262560367
k,0.3279415369033813,0.8793455362319946,5.211484221945284e-07,0.3613220751285553,0.813759446144104,-0.0269325356930494,0.360596239566803,0.7318946123123169,-0.0373970344662666,0.3378709256649017,0.6659601926803589,-0.0488465130329132,0.3220636546611786,0.6143380403518677,-0.058238111436367,0.3340124785900116,0.6401032209396362,-0.0133612090721726,0.3383781313896179,0.5418590903282166,-0.0374660417437553,0.3362584710121155,0.4838118851184845,-0.051342137157917,0.3342299461364746,0.4363268613815307,-0.0576453357934951,0.2958282828330993,0.6556721925735474,-0.0160679146647453,0.2569936513900757,0.5555383563041687,-0.0463070385158062,0.2318538874387741,0.4959904849529266,-0.0621642768383026,0.2124161720275879,0.4478983879089355,-0.0667634978890419,0.2670907378196716,0.6944119930267334,-0.0223875865340232,0.2570715546607971,0.6472698450088501,-0.0697403773665428,0.2901026308536529,0.701737642288208,-0.0741605162620544,0.3124387860298157,0.7457269430160522,-0.0609470680356025,0.2456436604261398,0.7438971400260925,-0.029952460899949,0.2440485060214996,0.7106907963752747,-0.0669374838471412,0.2738207578659057,0.7448076009750366,-0.0639095529913902,0.2940687537193298,0.777164876461029,-0.0505842119455337
k,0.3044003248214721,0.8541290760040283,5.064018182565633e-07,0.3395746648311615,0.7900881767272949,-0.0245679039508104,0.3383443057537079,0.7052044868469238,-0.0320878066122531,0.3141618967056274,0.6387585401535034,-0.039753820747137,0.297653317451477,0.583484411239624,-0.0449066571891307,0.3168694078922272,0.6294255256652832,-0.0118960766121745,0.324219137430191,0.5306722521781921,-0.0320615619421005,0.3272403180599212,0.4717028141021728,-0.0433045402169227,0.3296855092048645,0.4225146174430847,-0.0481125116348266,0.2792722880840301,0.6371259093284607,-0.0134437447413802,0.2393278926610946,0.5336162447929382,-0.0371388271450996,0.2132090628147125,0.4736908972263336,-0.0502284280955791,0.1927383989095688,0.4258729815483093,-0.0542315244674682,0.2505073547363281,0.6660758256912231,-0.0183945428580045,0.2357757687568664,0.6126435399055481,-0.0592679679393768,0.2656534612178802,0.663702130317688,-0.065116100013256,0.2857911586761474,0.7071444392204285,-0.0547802932560443,0.230161502957344,0.7046239376068115,-0.0243559014052152,0.2267825603485107,0.6673108339309692,-0.0576835237443447,0.2560463845729828,0.6972663402557373,-0.0567417331039905,0.2776617705821991,0.7284501791000366,-0.0460621528327465
k,0.6838445663452148,0.8691018223762512,4.199582974706573e-07,0.6525522470474243,0.8019614219665527,-0.0242031645029783,0.646970808506012,0.7206186652183533,-0.0342103093862533,0.6692649126052856,0.6517322659492493,-0.0465899743139743,0.691072404384613,0.5937425494194031,-0.0562237463891506,0.673653781414032,0.634242594242096,0.0003404135641176,0.6645076870918274,0.5418277978897095,-0.0221344493329525,0.6612139940261841,0.4824290573596954,-0.0379013195633888,0.6635209321975708,0.4315079748630523,-0.0467753000557422,0.7121859192848206,0.6461930871009827,-0.0042981253936886,0.7445179224014282,0.5466797351837158,-0.029619738459587,0.7710901498794556,0.4849987626075744,-0.0464127585291862,0.7999590039253235,0.4361175894737243,-0.0541438944637775,0.7413877844810486,0.6801680326461792,-0.014055885374546,0.7532705664634705,0.6322910785675049,-0.0525700822472572,0.7223570346832275,0.6800999045372009,-0.0569288060069084,0.7040324211120605,0.7230035662651062,-0.0475851818919181,0.76514732837677,0.7253903150558472,-0.0259047020226717,0.7666935324668884,0.6849246621131897,-0.0523764416575431,0.7348736524581909,0.714747965335846,-0.0477799363434314,0.7136592864990234,0.7460282444953918,-0.0372123755514621
k,0.5866109728813171,0.6913309693336487,3.668013448532293e-07,0.5562636852264404,0.6372778415679932,-0.0200772285461425,0.5614663362503052,0.5678427219390869,-0.030087761580944,0.5910464525222778,0.5218521356582642,-0.0411338210105896,0.6072770357131958,0.4820851385593414,-0.0508622638881206,0.5962976813316345,0.4792249500751495,-0.0211062878370285,0.600441038608551,0.3927106261253357,-0.0413629673421382,0.6070320010185242,0.341605544090271,-0.05323027074337,0.6149765253067017,0.2971271276473999,-0.0612907297909259,0.6341234445571899,0.5001580119132996,-0.0275162179023027,0.6694189310073853,0.4182941913604736,-0.0512086078524589,0.6928790807723999,0.3731994032859802,-0.0653644725680351,0.713219165802002,0.3362509310245514,-0.0727378651499748,0.6575352549552917,0.5392144918441772,-0.0361791364848613,0.6720449328422546,0.4984863400459289,-0.0702583342790603,0.6397421956062317,0.5426757335662842,-0.073700837790966,0.6178889274597168,0.5744524002075195,-0.0675960555672645,0.6725180149078369,0.5864636301994324,-0.0461979024112224,0.6678326725959778,0.5732719898223877,-0.0741226077079773,0.633334219455719,0.6006526947021484,-0.074300043284893,0.6069464683532715,0.6208226084709167,-0.0686669200658798
k,0.6661278009414673,0.8781687617301941,3.561457333489671e-07,0.6302395462989807,0.8075627684593201,-0.0200108587741851,0.6245781183242798,0.723111629486084,-0.0271741673350334,0.6470475196838379,0.657078206539154,-0.0369950532913208,0.6648358106613159,0.6004840731620789,-0.0443978272378444,0.6547987461090088,0.635621190071106,0.0042295581661164,0.6432192325592041,0.5415090322494507,-0.0161766428500413,0.6398302912712097,0.4838148653507232,-0.0306373164057731,0.6416311264038086,0.4348699152469635,-0.0381617173552513,0.6924405694007874,0.6498664021492004,-0.0019430455286055,0.7249481081962585,0.5467509627342224,-0.0232715159654617,0.7492667436599731,0.4887455403804779,-0.0369847975671291,0.7760270237922668,0.4425109028816223,-0.0422880165278911,0.7217605113983154,0.6866373419761658,-0.0129794524982571,0.7277645468711853,0.6365389823913574,-0.0500532425940036,0.6949945688247681,0.6873721480369568,-0.0544869229197502,0.6779987215995789,0.7321125268936157,-0.0450374074280262,0.7453240156173706,0.7359925508499146,-0.0255625434219837,0.7403993010520935,0.6958106756210327,-0.0516104288399219,0.7062948346138,0.7277184128761292,-0.0463992245495319,0.6863313317298889,0.7604700326919556,-0.0352172404527664
k,0.5683239102363586,0.6983216404914856,4.516401190812758e-07,0.5339633226394653,0.641440749168396,-0.0200897864997386,0.5319246649742126,0.5732817053794861,-0.0323397405445575,0.5591351985931396,0.5261892080307007,-0.0458138138055801,0.5750391483306885,0.4856503903865814,-0.0574812553822994,0.5700867176055908,0.4839942753314972,-0.0245533809065818,0.5747806429862976,0.3926462531089782,-0.0455869622528553,0.5800187587738037,0.3397057354450226,-0.0567811951041221,0.5869295597076416,0.2941159605979919,-0.063109278678894,0.6082170605659485,0.5073524713516235,-0.0312190763652324,0.6408765912055969,0.4226972460746765,-0.0559018179774284,0.6633826494216919,0.3701810836791992,-0.0698221549391746,0.6834426522254944,0.3276056051254272,-0.0761098638176918,0.6327149271965027,0.5470894575119019,-0.0398281551897525,0.6312537789344788,0.5272393226623535,-0.0710507929325103,0.5995668768882751,0.5690984725952148,-0.0726763606071472,0.5802587866783142,0.5982599854469299,-0.0650020614266395,0.6472516655921936,0.5926663279533386,-0.0502011738717556,0.6359318494796753,0.5834181308746338,-0.07105303555727,0.6070740818977356,0.6105278134346008,-0.066137284040451,0.5870674848556519,0.6308965086936951,-0.0572952888906002
k,0.6765215992927551,0.884032130241394,4.622388019015489e-07,0.6368592977523804,0.8272093534469604,-0.0253770649433136,0.6320558190345764,0.741081714630127,-0.0352114960551261,0.6602954864501953,0.6722506284713745,-0.046706061810255,0.6802491545677185,0.6121147274971008,-0.0555933453142643,0.6583941578865051,0.656735897064209,-0.0059411004185676,0.6450139284133911,0.557862401008606,-0.0319482386112213,0.6371121406555176,0.4934894740581512,-0.0482195429503917,0.6336177587509155,0.4381684958934784,-0.0572139397263526,0.6998048424720764,0.6688926219940186,-0.0115912379696965,0.7222760319709778,0.5632531642913818,-0.041176289319992,0.7411105632781982,0.4979338049888611,-0.0588169246912002,0.7625876665115356,0.4429259896278381,-0.0656502917408943,0.7318093180656433,0.7054334878921509,-0.0219987872987985,0.7342448830604553,0.650922417640686,-0.0677116364240646,0.7036086320877075,0.715718686580658,-0.0691957473754882,0.688398003578186,0.7660080790519714,-0.0553333684802055,0.7578545808792114,0.7556135058403015,-0.0340724512934684,0.752182126045227,0.7112467885017395,-0.0685876533389091,0.7215313911437988,0.7542669177055359,-0.0624633952975273,0.7051576375961304,0.7913411259651184,-0.0483828745782375
k,0.6697409749031067,0.8753748536109924,4.781524012287264e-07,0.6335864067077637,0.808999240398407,-0.0189922153949737,0.6307005882263184,0.7233016490936279,-0.0258593000471591,0.65379399061203,0.6557340025901794,-0.0351982861757278,0.6720688343048096,0.6015838980674744,-0.0421188585460186,0.6534062623977661,0.6406119465827942,-0.0011094545479863,0.6442508101463318,0.5444862246513367,-0.0213674176484346,0.6417930722236633,0.4856239557266235,-0.0334451794624328,0.6431486010551453,0.435682475566864,-0.0392222739756107,0.6918489336967468,0.6535682678222656,-0.0076928152702748,0.7247411608695984,0.5509612560272217,-0.0308499783277511,0.7519351840019226,0.4908371567726135,-0.0444718413054943,0.7792997360229492,0.443802535533905,-0.0488012507557868,0.7210666537284851,0.6896789073944092,-0.0182842314243316,0.7295937538146973,0.6441891193389893,-0.0552632138133049,0.6992784142494202,0.6950559020042419,-0.0575763843953609,0.6816750764846802,0.7379034757614136,-0.0461705476045608,0.7444323301315308,0.7382387518882751,-0.0302000902593135,0.7433843612670898,0.6984039545059204,-0.0558750256896019,0.7110280394554138,0.727624237537384,-0.0491162575781345,0.6878572106361389,0.7564322352409363,-0.036356583237648
k,0.4197975695133209,0.6901406049728394,4.00203589379089e-07,0.4487676322460174,0.6336954832077026,-0.0256347544491291,0.4452017247676849,0.5633832216262817,-0.036008071154356,0.4161663055419922,0.5152702331542969,-0.0473501160740852,0.397705078125,0.4737133383750915,-0.0561916455626487,0.4101621508598327,0.4822269678115845,-0.0204356219619512,0.4062435328960418,0.3899997472763061,-0.0443815104663372,0.4024240374565124,0.3358845114707947,-0.0567685887217521,0.395783394575119,0.290395438671112,-0.0629690438508987,0.3729200661182403,0.5012823939323425,-0.0236810259521007,0.3346591889858246,0.4157096147537231,-0.0533848702907562,0.3139060735702514,0.3639055490493774,-0.0670656636357307,0.2962492406368255,0.3231608867645263,-0.0708688646554946,0.3475948274135589,0.5391836166381836,-0.0301613118499517,0.337258517742157,0.503070592880249,-0.0716876611113548,0.373490422964096,0.544022262096405,-0.0763370767235755,0.3974921703338623,0.5762593150138855,-0.0663168355822563,0.3329627513885498,0.5871421098709106,-0.0385969318449497,0.3438677191734314,0.5762778520584106,-0.0718365460634231,0.3749428987503052,0.5997970104217529,-0.0740135982632637,0.3963675200939178,0.619232177734375,-0.0662743598222732
k,0.6717970371246338,0.8785079717636108,4.625163398941368e-07,0.6356660723686218,0.8109775185585022,-0.021016601473093,0.6306870579719543,0.7281045913696289,-0.0299830753356218,0.6572375297546387,0.6624594926834106,-0.0417250767350196,0.679918646812439,0.6098394393920898,-0.0511513352394104,0.6570887565612793,0.643631100654602,0.0001078814384527,0.6497790217399597,0.5480945110321045,-0.0218189042061567,0.6465839147567749,0.4899695813655853,-0.0358487293124198,0.6482185125350952,0.441676378250122,-0.0427920259535312,0.6967370510101318,0.6564531326293945,-0.005617176182568,0.7299108505249023,0.556564211845398,-0.0310795195400714,0.7564277648925781,0.4943878650665283,-0.0473853424191474,0.7837188839912415,0.4464775025844574,-0.0537142716348171,0.725904107093811,0.6908726692199707,-0.0157883446663618,0.7310642600059509,0.6444137692451477,-0.0542979501187801,0.6997191309928894,0.6946538686752319,-0.0586476325988769,0.6823651790618896,0.7385095357894897,-0.0485600754618644,0.7488797903060913,0.737287163734436,-0.0274540651589632,0.7469017505645752,0.6958608031272888,-0.0534247495234012,0.7133527398109436,0.7245547771453857,-0.0477150380611419,0.6912047266960144,0.7545927166938782,-0.0359053015708923
k,0.3195157349109649,0.8675417900085449,6.005134878250828e-07,0.3507678508758545,0.8056445121765137,-0.025434985756874,0.3477909564971924,0.7266755700111389,-0.0358329750597476,0.3238149583339691,0.6638263463973999,-0.0473798923194408,0.3055619299411773,0.6120691895484924,-0.0567002333700656,0.3228461146354675,0.6417970061302185,-0.013066223822534,0.3241538107395172,0.5426280498504639,-0.0348948501050472,0.323282390832901,0.4858326911926269,-0.0467422269284725,0.3229220509529114,0.4364030659198761,-0.0520702041685581,0.2863300144672394,0.6580605506896973,-0.0167085602879524,0.2429390549659729,0.5551744103431702,-0.0462143197655677,0.2179722636938095,0.4956596493721008,-0.0616223588585853,0.1990086287260055,0.4444424510002136,-0.0658311322331428,0.2589856088161468,0.6961620450019836,-0.0234786234796047,0.2464398443698883,0.6392815113067627,-0.0713384672999382,0.2779009938240051,0.6935288310050964,-0.0753315910696983,0.2982810437679291,0.7363941669464111,-0.061457123607397,0.238445445895195,0.7443624138832092,-0.0310117322951555,0.2368962913751602,0.7045461535453796,-0.0695022568106651,0.2669073343276977,0.7401601076126099,-0.0665157288312912,0.2864458262920379,0.77259361743927,-0.0527472756803035
k,0.3257171511650085,0.8649992942810059,6.488571102636342e-07,0.3621875345706939,0.8048279881477356,-0.0301603507250547,0.3663155436515808,0.7192451357841492,-0.0429311953485012,0.3442458510398865,0.6495047211647034,-0.0553549230098724,0.3299756646156311,0.5918923020362854,-0.0654940158128738,0.3445921838283539,0.6341388821601868,-0.0184206198900938,0.3585320711135864,0.5375005602836609,-0.0450918935239315,0.3667402565479278,0.4764576554298401,-0.0610757358372211,0.3740355968475342,0.4242902994155884,-0.0690367296338081,0.3045360147953033,0.6441715955734253,-0.0199905894696712,0.2750512361526489,0.5360893607139587,-0.0510761961340904,0.2616106271743774,0.4718237519264221,-0.0658890977501869,0.2520452737808227,0.415890097618103,-0.0701995864510536,0.2714130878448486,0.678197979927063,-0.0255884397774934,0.265727698802948,0.6200599670410156,-0.0742740258574485,0.2941904962062835,0.6828649640083313,-0.0761616080999374,0.3111323118209839,0.7330454587936401,-0.0615070760250091,0.2453190684318542,0.7256333827972412,-0.0327125377953052,0.2516867220401764,0.6878551244735718,-0.0720454528927803,0.280253142118454,0.7288120985031128,-0.0685793459415435,0.2966159880161285,0.7647867202758789,-0.0548529252409935
k,0.3103003799915313,0.8636754155158997,5.0272200269319e-07,0.3468429744243622,0.7962938547134399,-0.0230301674455404,0.3459925055503845,0.7143094539642334,-0.0300734192132949,0.321568101644516,0.6511462926864624,-0.0383110120892524,0.3003244698047638,0.60042405128479,-0.0446010753512382,0.3229845464229584,0.633579432964325,-0.0093243578448891,0.3308061957359314,0.5353321433067322,-0.0287592075765132,0.332533061504364,0.4766431450843811,-0.0393171422183513,0.3333810269832611,0.4282961189746856,-0.0438242703676223,0.2854313254356384,0.6434522271156311,-0.0123326210305094,0.2442768216133117,0.5417600870132446,-0.0376612320542335,0.2172713577747345,0.4819616079330444,-0.0516998134553432,0.1965891420841217,0.4349792599678039,-0.0555679239332675,0.2573370933532715,0.6762735247612,-0.0184771455824375,0.2440592050552368,0.6256969571113586,-0.0607181526720523,0.2752234935760498,0.6757590174674988,-0.0659373626112937,0.2960958182811737,0.7178381085395813,-0.0543028600513935,0.2374795824289322,0.7194030284881592,-0.0254675708711147,0.2317788153886795,0.6789308786392212,-0.0591933280229568,0.2602567076683044,0.7085795998573303,-0.0567950941622257,0.281560331583023,0.738978922367096,-0.0445032082498073
k,0.6858246922492981,0.8509036302566528,4.244965623456665e-07,0.6519081592559814,0.783432126045227,-0.0205176696181297,0.6535858511924744,0.6970970630645752,-0.0270977355539798,0.6802812218666077,0.6337881088256836,-0.0359275080263614,0.6975222826004028,0.5749642848968506,-0.0432546958327293,0.6827026009559631,0.6126887202262878,-0.0014785652747377,0.6775554418563843,0.5191172361373901,-0.0218653120100498,0.6768998503684998,0.4620561003684997,-0.0346861705183982,0.6807115077972412,0.4133228063583374,-0.0413943417370319,0.7225819230079651,0.6272166967391968,-0.0075809461995959,0.7569732666015625,0.5305871963500977,-0.0306870285421609,0.7837429046630859,0.4710075855255127,-0.0457812659442424,0.8103829622268677,0.4219739437103271,-0.0518539026379585,0.7511617541313171,0.6645926833152771,-0.0179492887109518,0.7576695084571838,0.6163864731788635,-0.0580331459641456,0.7292206287384033,0.6734188199043274,-0.0654624477028846,0.7143704295158386,0.7204496264457703,-0.0576947145164012,0.7743082642555237,0.7149975895881653,-0.0293393433094024,0.7680292129516602,0.68175208568573,-0.0616837777197361,0.736294686794281,0.7222004532814026,-0.0608920976519584,0.7183947563171387,0.7587966322898865,-0.0517942868173122
k,0.3209646940231323,0.8712457418441772,5.521102366401465e-07,0.3517712950706482,0.8043452501296997,-0.0254714079201221,0.351455956697464,0.7248746156692505,-0.0356576666235923,0.330234169960022,0.6579316258430481,-0.0468015372753143,0.3128981590270996,0.6040221452713013,-0.0555653236806392,0.3288404047489166,0.637101948261261,-0.0116409929469227,0.3383843898773193,0.5397463440895081,-0.034767847508192,0.3408164381980896,0.4814919233322143,-0.0486573502421379,0.3425095379352569,0.433004766702652,-0.0549990758299827,0.2908697724342346,0.6483179926872253,-0.0138614429160952,0.2526977658271789,0.5469508171081543,-0.0424950160086154,0.2288470566272735,0.4867933988571167,-0.0580728203058242,0.2106709033250808,0.4391405880451202,-0.0627393424510955,0.2610124051570892,0.6821600794792175,-0.0196419097483158,0.2506835758686065,0.6346939206123352,-0.0637954697012901,0.2800779342651367,0.6840167045593262,-0.0690547451376915,0.2999444305896759,0.727470874786377,-0.057195995002985,0.2391184419393539,0.7258572578430176,-0.0266785845160484,0.2433330416679382,0.6919281482696533,-0.0606339275836944,0.2736097574234009,0.7209386229515076,-0.0585411600768566,0.294364720582962,0.7513554692268372,-0.0462548434734344
k,0.5697042346000671,0.6979823112487793,4.321832136611192e-07,0.5356663465499878,0.6405950784683228,-0.0186935421079397,0.5345335602760315,0.5731530785560608,-0.0299405995756387,0.5614404082298279,0.5275458693504333,-0.0427254438400268,0.5782763361930847,0.4883482158184051,-0.0536564923822879,0.5700663328170776,0.4857271909713745,-0.02264991030097,0.5740193724632263,0.394077330827713,-0.0437027066946029,0.5789359211921692,0.3413825929164886,-0.0546491257846355,0.5857115983963013,0.2963164448738098,-0.0608448833227157,0.6088976263999939,0.506518542766571,-0.0296127330511808,0.6419758796691895,0.4243657886981964,-0.0549534074962139,0.6658010482788086,0.3720981180667877,-0.0696704164147377,0.6872868537902832,0.3291036784648895,-0.0763496533036232,0.6337101459503174,0.5444265007972717,-0.0384063199162483,0.6310513615608215,0.5284239053726196,-0.0697706937789917,0.5997949838638306,0.5699466466903687,-0.0719928070902824,0.5807363390922546,0.598878026008606,-0.0646083801984787,0.6491396427154541,0.5884531736373901,-0.0488934144377708,0.6354594826698303,0.5860090851783752,-0.0700616538524627,0.6055632829666138,0.6125258803367615,-0.0663811564445495,0.5842092037200928,0.6318666934967041,-0.0583129972219467
